SIMULATION,3.3.0.0.0,Sensitivity: 3,Landscape seed: -1157793070,Starting Location[0.0.0.0.1.0.0.1.0.0.1.1.1.1.0],K Value:3
GENERATION,0
STRATEGY_ROW,Look,Look,Walk,Walk,Look,Walk,Walk,Look,Walk,Look,Look,Walk,Walk,Look,Walk,Look,Look,Walk,Walk,Look,Look,Look,Look,Look,Walk,Walk,Look,Walk,Look,Walk,Look,Look,Look,Look,Look,Look,Walk,Look,Look,Walk,Look,Walk,Look,Walk,Look,Walk,Look,Look,Walk,Look
FITNESS_ROW,0.017686153606423893,0.017686153606423893,0.08996757806245956,0.06458983879196863,0.06458983879196863,0.1166087293504722,0.08162035059197677,0.08162035059197677,0.1278291898619996,0.1278291898619996,0.1278291898619996,0.2245128675765872,0.12476736018321123,0.12476736018321123,0.17462522568733674,0.17462522568733674,0.17462522568733674,0.2573841911236395,0.1363928975550723,0.1363928975550723,0.1363928975550723,0.1363928975550723,0.1363928975550723,0.1363928975550723,0.32348714034495984,0.1465050303994732,0.1465050303994732,0.21653374065183034,0.21653374065183034,0.25899107472599736,0.25899107472599736,0.25899107472599736,0.25899107472599736,0.25899107472599736,0.25899107472599736,0.25899107472599736,0.4159758554786145,0.4159758554786145,0.4159758554786145,0.4509120147304288,0.4509120147304288,0.4552470122289761,0.4552470122289761,0.46686604046288244,0.46686604046288244,0.4730261925795501,0.4730261925795501,0.4730261925795501,0.48015715762540856,0.48015715762540856
GENERATION,10
STRATEGY_ROW,Look,Look,Walk,Look,Walk,Walk,Look,Look,Look,Walk,Look,Walk,Walk,Walk,Look,Look,Look,Look,Look,Look,Look,Walk,Walk,Look,Look,Look,Walk,Look,Look,Look,Walk,Look,Look,Walk,Look,Look,Look,Walk,Walk,Look,Look,Look,Look,Look,Walk,Look,Walk,Look,Look,Look
FITNESS_ROW,0.017686153606423893,0.017686153606423893,0.099300489560717,0.099300489560717,0.15471920369948416,0.10345723838441659,0.10345723838441659,0.10345723838441659,0.10345723838441659,0.23071661347854516,0.23071661347854516,0.2818608972824272,0.14430857518048337,0.11563231906063776,0.11563231906063776,0.11563231906063776,0.11563231906063776,0.11563231906063776,0.11563231906063776,0.11563231906063776,0.11563231906063776,0.29505999940383826,0.1491188320858211,0.1491188320858211,0.1491188320858211,0.1491188320858211,0.31022650073060354,0.31022650073060354,0.31022650073060354,0.31022650073060354,0.41219513316948325,0.41219513316948325,0.41219513316948325,0.4429389392777978,0.4429389392777978,0.4429389392777978,0.4429389392777978,0.48118851172939436,0.2145849650579315,0.2145849650579315,0.2145849650579315,0.2145849650579315,0.2145849650579315,0.2145849650579315,0.526893879423637,0.526893879423637,0.5282884526664906,0.5282884526664906,0.5282884526664906,0.5282884526664906
GENERATION,20
STRATEGY_ROW,Look,Look,Walk,Look,Walk,Walk,Look,Look,Look,Walk,Look,Walk,Walk,Walk,Look,Look,Look,Look,Look,Look,Look,Walk,Walk,Look,Look,Walk,Walk,Look,Look,Look,Walk,Look,Look,Walk,Look,Look,Look,Walk,Look,Look,Look,Look,Look,Look,Walk,Look,Walk,Look,Look,Look
FITNESS_ROW,0.017686153606423893,0.017686153606423893,0.09961338424041578,0.09961338424041578,0.15315489454235157,0.09647373030610819,0.09647373030610819,0.09647373030610819,0.09647373030610819,0.22587601446070887,0.22587601446070887,0.2692953933371612,0.140110099309515,0.1068318502961304,0.1068318502961304,0.1068318502961304,0.1068318502961304,0.1068318502961304,0.1068318502961304,0.1068318502961304,0.1068318502961304,0.28276617851365027,0.15852783658068578,0.15852783658068578,0.15852783658068578,0.273486390417929,0.1478332628321774,0.1478332628321774,0.1478332628321774,0.1478332628321774,0.2981668162480263,0.2981668162480263,0.2981668162480263,0.39349495731220946,0.39349495731220946,0.39349495731220946,0.39349495731220946,0.46744120139898776,0.46744120139898776,0.46744120139898776,0.46744120139898776,0.46744120139898776,0.46744120139898776,0.46744120139898776,0.5270805906446696,0.5270805906446696,0.5298702899791641,0.5298702899791641,0.5298702899791641,0.5298702899791641
GENERATION,30
STRATEGY_ROW,Look,Walk,Walk,Look,Walk,Look,Walk,Walk,Look,Look,Walk,Walk,Look,Look,Look,Walk,Look,Look,Look,Look,Walk,Look,Look,Look,Look,Walk,Look,Walk,Walk,Look,Look,Look,Look,Look,Walk,Look,Walk,Look,Look,Walk,Look,Look,Look,Look,Look,Walk,Look,Walk,Look,Walk
