STRATEGY_ROW,Look,Look,Look,Look,Walk,Look,Look,Look,Walk,Look,Walk,Look,Look,Walk,Walk,Look,Look,Walk,Look,Walk,Look,Look,Look,Look,Walk,Walk,Look,Look,Walk,Walk,Look,Look,Walk,Walk,Walk,Look,Look,Walk,Walk,Look,Walk,Look,Walk,Walk,Look,Look,Walk,Walk,Look,Walk
FITNESS_ROW,9.824955597423487E-4,9.824955597423487E-4,9.824955597423487E-4,9.824955597423487E-4,0.0030251360141005284,0.0030251360141005284,0.0030251360141005284,0.0030251360141005284,0.10708975315753176,0.10708975315753176,0.10708975315753176,0.10708975315753176,0.10708975315753176,0.10708975315753176,0.0015521693209097189,0.0015521693209097189,0.0015521693209097189,0.0015521693209097189,0.0015521693209097189,0.0015521693209097189,0.0015521693209097189,0.0015521693209097189,0.0015521693209097189,0.0015521693209097189,0.0015521693209097189,0.0012031455199139373,0.0012031455199139373,0.0012031455199139373,0.02996002502332262,0.020349670011880688,0.020349670011880688,0.020349670011880688,0.023704515648928476,0.004873406018811164,5.824030851647173E-5,5.824030851647173E-5,5.824030851647173E-5,0.0018714124251428996,0.0011234807536200963,0.0011234807536200963,0.025625469266709132,0.025625469266709132,0.025625469266709132,0.005032104346269022,0.005032104346269022,0.005032104346269022,0.005032104346269022,6.250525880894843E-5,6.250525880894843E-5,1.5463071890111236E-4
STRATEGY_ROW,Look,Look,Look,Look,Walk,Look,Look,Look,Walk,Look,Walk,Look,Look,Walk,Walk,Look,Look,Walk,Look,Walk,Look,Look,Look,Look,Walk,Walk,Look,Look,Walk,Walk,Look,Look,Walk,Walk,Walk,Look,Look,Walk,Walk,Look,Walk,Look,Walk,Walk,Look,Look,Walk,Walk,Look,Walk
FITNESS_ROW,9.824955597423487E-4,9.824955597423487E-4,9.824955597423487E-4,9.824955597423487E-4,0.0029257427141518495,0.0029257427141518495,0.0029257427141518495,0.0029257427141518495,0.016011187673501702,0.016011187673501702,0.021702220413609686,0.021702220413609686,0.021702220413609686,0.021702220413609686,0.007563864469153221,0.007563864469153221,0.007563864469153221,0.021702220413609686,0.021702220413609686,0.021702220413609686,0.021702220413609686,0.021702220413609686,0.021702220413609686,0.021702220413609686,0.08199444101943226,0.021702220413609686,0.021702220413609686,0.021702220413609686,0.021702220413609686,0.02513864213036684,0.02513864213036684,0.02513864213036684,0.02513864213036684,0.003617258684356297,2.4268049482260862E-4,2.4268049482260862E-4,2.4268049482260862E-4,4.797896024765726E-4,0.0012071859731273376,0.0012071859731273376,0.0016625516496258476,0.0016625516496258476,0.0016625516496258476,6.700902545579614E-4,6.700902545579614E-4,6.700902545579614E-4,0.0017432737800039924,2.2630421458997202E-4,2.2630421458997202E-4,2.2630421458997202E-4
STRATEGY_ROW,Look,Look,Look,Look,Walk,Look,Look,Look,Walk,Look,Walk,Look,Look,Walk,Walk,Look,Look,Walk,Look,Walk,Look,Look,Look,Look,Walk,Walk,Look,Look,Walk,Walk,Look,Look,Walk,Walk,Walk,Look,Look,Walk,Walk,Look,Walk,Look,Walk,Walk,Look,Look,Walk,Walk,Look,Walk
FITNESS_ROW,9.824955597423487E-4,9.824955597423487E-4,9.824955597423487E-4,9.824955597423487E-4,0.0029257427141518495,0.0029257427141518495,0.0029257427141518495,0.0029257427141518495,0.055213056094508814,0.055213056094508814,0.055213056094508814,0.055213056094508814,0.055213056094508814,0.055213056094508814,0.0029257427141518495,0.0029257427141518495,0.0029257427141518495,0.016011187673501702,0.016011187673501702,0.021702220413609686,0.021702220413609686,0.021702220413609686,0.021702220413609686,0.021702220413609686,0.055213056094508814,0.030101398671283072,0.030101398671283072,0.030101398671283072,0.055213056094508814,0.006691892978792152,0.006691892978792152,0.006691892978792152,0.011382926942553061,0.11433802775512092,0.005258948803587387,0.005258948803587387,0.005258948803587387,0.012277153589278791,0.041247873789233724,0.041247873789233724,0.041247873789233724,0.041247873789233724,0.041247873789233724,8.876016237412424E-4,8.876016237412424E-4,8.876016237412424E-4,0.0356060345365985,8.876016237412424E-4,8.876016237412424E-4,8.876016237412424E-4
STRATEGY_ROW,Look,Look,Look,Look,Walk,Look,Look,Look,Walk,Look,Walk,Look,Look,Walk,Walk,Look,Look,Walk,Look,Walk,Look,Look,Look,Look,Walk,Walk,Look,Look,Walk,Walk,Look,Look,Walk,Walk,Walk,Look,Look,Walk,Walk,Look,Walk,Look,Walk,Walk,Look,Look,Walk,Walk,Look,Walk
FITNESS_ROW,9.824955597423487E-4,9.824955597423487E-4,9.824955597423487E-4,9.824955597423487E-4,0.0030251360141005284,0.0030251360141005284,0.0030251360141005284,0.0030251360141005284,0.008851554766870457,0.008851554766870457,0.008851554766870457,0.008851554766870457,0.008851554766870457,0.008851554766870457,0.019572274735739036,0.019572274735739036,0.019572274735739036,0.019572274735739036,0.019572274735739036,0.07668719402786021,0.07668719402786021,0.07668719402786021,0.07668719402786021,0.07668719402786021,0.19231486232792033,0.02692991134138604,0.02692991134138604,0.02692991134138604,0.12631671139256367,0.009043436448659067,0.009043436448659067,0.009043436448659067,0.12631671139256367,0.02877339563552586,0.014651338783104595,0.014651338783104595,0.014651338783104595,0.014651338783104595,0.004994944073842736,0.004994944073842736,0.05295928015574638,0.05295928015574638,0.05295928015574638,0.0037470227165146345,0.0037470227165146345,0.0037470227165146345,0.0055103828034960365,2.6413054824278527E-4,2.6413054824278527E-4,9.290825507167279E-4
STRATEGY_ROW,Look,Look,Look,Look,Walk,Look,Look,Look,Walk,Look,Walk,Look,Look,Walk,Walk,Look,Look,Walk,Look,Walk,Look,Look,Look,Look,Walk,Walk,Look,Look,Walk,Walk,Look,Look,Walk,Walk,Walk,Look,Look,Walk,Walk,Look,Walk,Look,Walk,Walk,Look,Look,Walk,Walk,Look,Walk
FITNESS_ROW,9.824955597423487E-4,9.824955597423487E-4,9.824955597423487E-4,9.824955597423487E-4,0.008317525618378282,0.008317525618378282,0.008317525618378282,0.008317525618378282,0.008317525618378282,0.008317525618378282,0.008317525618378282,0.008317525618378282,0.008317525618378282,0.030558246573085368,0.014164056273579006,0.014164056273579006,0.014164056273579006,0.12827696676759984,0.12827696676759984,0.12827696676759984,0.12827696676759984,0.12827696676759984,0.12827696676759984,0.12827696676759984,0.12827696676759984,0.028746097101971298,0.028746097101971298,0.028746097101971298,0.028746097101971298,0.031479065050575634,0.031479065050575634,0.031479065050575634,0.031479065050575634,0.003170775617638234,0.048956730774208077,0.048956730774208077,0.048956730774208077,0.048956730774208077,0.01849692898738719,0.01849692898738719,0.01849692898738719,0.01849692898738719,0.048956730774208077,0.048814207129955274,0.048814207129955274,0.048814207129955274,0.0948218177524657,0.001054540062617365,0.001054540062617365,0.001054540062617365
