STRATEGY_ROW,Look,Walk,Walk,Walk,Walk,Look,Walk,Look,Walk,Walk,Walk,Look,Look,Walk,Walk,Look,Look,Look,Look,Walk,Look,Walk,Walk,Look,Look,Walk,Walk,Look,Walk,Walk,Look,Look,Walk,Look,Look,Look,Walk,Walk,Look,Look,Look,Walk,Walk,Look,Look,Look,Walk,Walk,Walk,Look
FITNESS_ROW,0.018302828129748854,0.050067951404744716,0.04034145052129202,0.03440807070753341,0.02468229396258118,0.02468229396258118,0.03180821417183535,0.03180821417183535,0.046062062543534024,0.02739982291315279,0.020044344901703034,0.020044344901703034,0.020044344901703034,0.04306954927009108,0.025098437384142285,0.025098437384142285,0.025098437384142285,0.025098437384142285,0.025098437384142285,0.05947097421006629,0.05947097421006629,0.06850785156377782,0.042184840237937136,0.042184840237937136,0.042184840237937136,0.0676917043730371,0.027126255499225684,0.027126255499225684,0.040253012666897174,0.028037873462531976,0.028037873462531976,0.028037873462531976,0.04586626790997343,0.04586626790997343,0.04586626790997343,0.04586626790997343,0.08451847411120142,0.041993365803980096,0.041993365803980096,0.041993365803980096,0.041993365803980096,0.07925086174110234,0.05321638872206463,0.05321638872206463,0.05321638872206463,0.05321638872206463,0.09038524031842249,0.045451741964101615,0.01830458095570767,0.01830458095570767
STRATEGY_ROW,Look,Walk,Walk,Walk,Walk,Look,Walk,Look,Walk,Walk,Walk,Look,Look,Walk,Walk,Look,Look,Look,Look,Walk,Look,Walk,Walk,Look,Look,Walk,Walk,Look,Walk,Walk,Look,Look,Walk,Look,Look,Look,Walk,Walk,Look,Look,Look,Walk,Walk,Look,Look,Look,Walk,Walk,Walk,Look
FITNESS_ROW,0.019607780891424217,0.036260639692967125,0.02759897031669377,0.02218746297018013,0.020305735213254225,0.020305735213254225,0.026887620453200086,0.026887620453200086,0.0356169012590699,0.030024230453739566,0.017893232926370763,0.017893232926370763,0.017893232926370763,0.03875309482249343,0.025348817037165194,0.025348817037165194,0.025348817037165194,0.025348817037165194,0.025348817037165194,0.060927045844388496,0.060927045844388496,0.0718658837268552,0.028664936901976988,0.028664936901976988,0.028664936901976988,0.05235472630660243,0.030902193655564982,0.030902193655564982,0.03974318833701505,0.0250555031784885,0.0250555031784885,0.0250555031784885,0.042824328737967286,0.042824328737967286,0.042824328737967286,0.042824328737967286,0.07305946287181037,0.04848644214449216,0.04848644214449216,0.04848644214449216,0.04848644214449216,0.08518924698329729,0.041680116459237165,0.041680116459237165,0.041680116459237165,0.041680116459237165,0.06624269560155258,0.030862193675208496,0.019634400862299718,0.019634400862299718
STRATEGY_ROW,Look,Walk,Walk,Walk,Walk,Look,Walk,Look,Walk,Walk,Walk,Look,Look,Walk,Walk,Look,Look,Look,Look,Walk,Look,Walk,Walk,Look,Look,Walk,Walk,Look,Walk,Walk,Look,Look,Walk,Look,Look,Look,Walk,Walk,Look,Look,Look,Walk,Walk,Look,Look,Look,Walk,Walk,Walk,Look
FITNESS_ROW,0.01975558744338757,0.03971566482859844,0.024428327711137756,0.024032629884561833,0.018503181123924687,0.018503181123924687,0.034207581778500244,0.034207581778500244,0.04724511644993606,0.017394868683509944,0.02164487690633649,0.02164487690633649,0.02164487690633649,0.040932565015268846,0.028191289473614746,0.028191289473614746,0.028191289473614746,0.028191289473614746,0.028191289473614746,0.0601087704555834,0.0601087704555834,0.06980536871191462,0.03324559684249646,0.03324559684249646,0.03324559684249646,0.06347549354330204,0.038570512439637245,0.038570512439637245,0.05091823259443817,0.03816544434808984,0.03816544434808984,0.03816544434808984,0.06176280394666013,0.06176280394666013,0.06176280394666013,0.06176280394666013,0.09990892821596856,0.040251298901010674,0.040251298901010674,0.040251298901010674,0.040251298901010674,0.07933094199851508,0.036097786008452856,0.036097786008452856,0.036097786008452856,0.036097786008452856,0.07243210229972698,0.03048181226928899,0.019790401316145737,0.019790401316145737
STRATEGY_ROW,Look,Walk,Walk,Walk,Walk,Look,Walk,Look,Walk,Walk,Walk,Look,Look,Walk,Walk,Look,Look,Look,Look,Walk,Look,Walk,Walk,Look,Look,Walk,Walk,Look,Walk,Walk,Look,Look,Walk,Look,Look,Look,Walk,Walk,Look,Look,Look,Walk,Walk,Look,Look,Look,Walk,Walk,Walk,Look
FITNESS_ROW,0.02244838379035022,0.04625260705324613,0.03125588164036961,0.0249477246060112,0.020744528087625926,0.020744528087625926,0.03161554390775975,0.03161554390775975,0.037767378361341114,0.031624492648898966,0.01798988799000995,0.01798988799000995,0.01798988799000995,0.039492068751734416,0.02395651809406732,0.02395651809406732,0.02395651809406732,0.02395651809406732,0.02395651809406732,0.061116803141075204,0.061116803141075204,0.06704695010653026,0.0356199624451835,0.0356199624451835,0.0356199624451835,0.053918462386509367,0.046370474387593015,0.046370474387593015,0.061585479610336454,0.036120831682755136,0.036120831682755136,0.036120831682755136,0.06657956000001952,0.06657956000001952,0.06657956000001952,0.06657956000001952,0.0945658881348357,0.06291153690555577,0.06291153690555577,0.06291153690555577,0.06291153690555577,0.08910195276756086,0.048187498139359033,0.048187498139359033,0.048187498139359033,0.048187498139359033,0.08377480853086486,0.04231844011803659,0.02244387029168139,0.02244387029168139
STRATEGY_ROW,Look,Walk,Walk,Walk,Walk,Look,Walk,Look,Walk,Walk,Walk,Look,Look,Walk,Walk,Look,Look,Look,Look,Walk,Look,Walk,Walk,Look,Look,Walk,Walk,Look,Walk,Walk,Look,Look,Walk,Look,Look,Look,Walk,Walk,Look,Look,Look,Walk,Walk,Look,Look,Look,Walk,Walk,Walk,Look
FITNESS_ROW,0.02265170419759418,0.046716639772891984,0.029487080882963045,0.019955416867144568,0.01779382800054242,0.01779382800054242,0.031410974733234266,0.031410974733234266,0.04100659700253551,0.026781858946430294,0.021618684644104925,0.021618684644104925,0.021618684644104925,0.041578717507451506,0.024442032717742722,0.024442032717742722,0.024442032717742722,0.024442032717742722,0.024442032717742722,0.05986979171168073,0.05986979171168073,0.07291506701799333,0.04667605257975233,0.04667605257975233,0.04667605257975233,0.07615777249342986,0.05177708180062581,0.05177708180062581,0.060026017589646416,0.04361829998080533,0.04361829998080533,0.04361829998080533,0.06488080902691502,0.06488080902691502,0.06488080902691502,0.06488080902691502,0.09003889477799715,0.03993266033758652,0.03993266033758652,0.03993266033758652,0.03993266033758652,0.07587289885745538,0.02901860784139099,0.02901860784139099,0.02901860784139099,0.02901860784139099,0.0757953944170258,0.03188339428208048,0.02266813682932437,0.02266813682932437
