STRATEGY_ROW,Walk,Look,Look,Look,Walk,Look,Walk,Look,Look,Look,Walk,Walk,Walk,Walk,Look,Walk,Look,Look,Look,Look,Look,Look,Look,Walk,Walk,Walk,Look,Walk,Look,Look,Look,Look,Look,Look,Look,Walk,Walk,Look,Walk,Walk,Walk,Look,Walk,Look,Walk,Look,Walk,Look,Look,Look
FITNESS_ROW,0.012332138414176526,0.012332138414176526,0.012332138414176526,0.012332138414176526,0.02833509995740313,0.02833509995740313,0.03269955789731959,0.03269955789731959,0.03269955789731959,0.03269955789731959,0.07663422356341841,0.014596307431897673,0.005573800894524261,0.01727216196967841,0.01727216196967841,0.01841311167535014,0.01841311167535014,0.01841311167535014,0.01841311167535014,0.01841311167535014,0.01841311167535014,0.01841311167535014,0.01841311167535014,0.04715553920712155,0.03092713359584562,0.007702164897537972,0.007702164897537972,0.023563860027994758,0.023563860027994758,0.023563860027994758,0.023563860027994758,0.023563860027994758,0.023563860027994758,0.023563860027994758,0.023563860027994758,0.04401445599674027,0.008224222522688784,0.008224222522688784,0.012342652629705828,0.004104830071944747,0.001958283450179947,0.001958283450179947,0.0038436201336581087,0.0038436201336581087,0.004580497320597722,0.004580497320597722,0.004847315668577013,0.004847315668577013,0.004847315668577013,0.004847315668577013
STRATEGY_ROW,Walk,Look,Look,Look,Walk,Look,Walk,Look,Look,Look,Walk,Walk,Walk,Walk,Look,Walk,Look,Look,Look,Look,Look,Look,Look,Walk,Walk,Walk,Look,Walk,Look,Look,Look,Look,Look,Look,Look,Walk,Walk,Look,Walk,Walk,Walk,Look,Walk,Look,Walk,Look,Walk,Look,Look,Look
FITNESS_ROW,0.012269161537142768,0.012269161537142768,0.012269161537142768,0.012269161537142768,0.03193748405800497,0.03193748405800497,0.03963652179844659,0.03963652179844659,0.03963652179844659,0.03963652179844659,0.04241503441320119,0.01813123638079666,0.004925089458568031,0.001835585638079513,0.001835585638079513,0.0023903936577939285,0.0023903936577939285,0.0023903936577939285,0.0023903936577939285,0.0023903936577939285,0.0023903936577939285,0.0023903936577939285,0.0023903936577939285,0.017967456775625713,0.007935015596387276,0.007005571382145288,0.007005571382145288,0.00841195137964057,0.00841195137964057,0.00841195137964057,0.00841195137964057,0.00841195137964057,0.00841195137964057,0.00841195137964057,0.00841195137964057,0.045409525447827455,0.020571268677514402,0.020571268677514402,0.02909836344302106,0.007405280989605402,0.00233413161220954,0.00233413161220954,0.00412537012339484,0.00412537012339484,0.004626007902977554,0.004626007902977554,0.007455707559661894,0.007455707559661894,0.007455707559661894,0.007455707559661894
STRATEGY_ROW,Walk,Look,Look,Look,Walk,Look,Walk,Look,Look,Look,Walk,Walk,Walk,Walk,Look,Walk,Look,Look,Look,Look,Look,Look,Look,Walk,Walk,Walk,Look,Walk,Look,Look,Look,Look,Look,Look,Look,Walk,Walk,Look,Walk,Walk,Walk,Look,Walk,Look,Walk,Look,Walk,Look,Look,Look
FITNESS_ROW,0.031215698694367876,0.031215698694367876,0.031215698694367876,0.031215698694367876,0.050141682334430636,0.050141682334430636,0.058733986317368904,0.058733986317368904,0.058733986317368904,0.058733986317368904,0.08049115477625497,0.011616615326688999,0.021948917229738817,0.008883993887845722,0.008883993887845722,0.009800450602837765,0.009800450602837765,0.009800450602837765,0.009800450602837765,0.009800450602837765,0.009800450602837765,0.009800450602837765,0.009800450602837765,0.03463554314687561,0.007829311596739521,0.007547837595248408,0.007547837595248408,0.009245882621735941,0.009245882621735941,0.009245882621735941,0.009245882621735941,0.009245882621735941,0.009245882621735941,0.009245882621735941,0.009245882621735941,0.03869162473177938,0.014188644221336083,0.014188644221336083,0.017487886227788414,0.01646458411492391,0.00532613158205405,0.00532613158205405,0.005938050341792704,0.005938050341792704,0.008023001058284006,0.008023001058284006,0.009082691390132125,0.009082691390132125,0.009082691390132125,0.009082691390132125
STRATEGY_ROW,Walk,Look,Look,Look,Walk,Look,Walk,Look,Look,Look,Walk,Walk,Walk,Walk,Look,Walk,Look,Look,Look,Look,Look,Look,Look,Walk,Walk,Walk,Look,Walk,Look,Look,Look,Look,Look,Look,Look,Walk,Walk,Look,Walk,Walk,Walk,Look,Walk,Look,Walk,Look,Walk,Look,Look,Look
FITNESS_ROW,0.0401254805775066,0.0401254805775066,0.0401254805775066,0.0401254805775066,0.06880055759293678,0.06880055759293678,0.07348346453900093,0.07348346453900093,0.07348346453900093,0.07348346453900093,0.0847939636610146,0.029225750015127654,0.008655155699779215,0.010169010986338297,0.010169010986338297,0.012701585670337998,0.012701585670337998,0.012701585670337998,0.012701585670337998,0.012701585670337998,0.012701585670337998,0.012701585670337998,0.012701585670337998,0.033280900146020406,0.016636748613972865,0.01688662875404088,0.01688662875404088,0.021199210244381473,0.021199210244381473,0.021199210244381473,0.021199210244381473,0.021199210244381473,0.021199210244381473,0.021199210244381473,0.021199210244381473,0.03412534395184311,0.010355368133412726,0.010355368133412726,0.01531859515031601,0.011094208281590044,0.0013887532062267368,0.0013887532062267368,0.0013986566333437289,0.0013986566333437289,0.004965165211710817,0.004965165211710817,0.00966085264987962,0.00966085264987962,0.00966085264987962,0.00966085264987962
STRATEGY_ROW,Walk,Look,Look,Look,Walk,Look,Walk,Look,Look,Look,Walk,Walk,Walk,Walk,Look,Walk,Look,Look,Look,Look,Look,Look,Look,Walk,Walk,Walk,Look,Walk,Look,Look,Look,Look,Look,Look,Look,Walk,Walk,Look,Walk,Walk,Walk,Look,Walk,Look,Walk,Look,Walk,Look,Look,Look
FITNESS_ROW,0.04678862816250906,0.04678862816250906,0.04678862816250906,0.04678862816250906,0.051553884755156675,0.051553884755156675,0.05465555069228005,0.05465555069228005,0.05465555069228005,0.05465555069228005,0.058615479283660954,0.01588372062025553,0.02418162482265101,0.040777323433259,0.040777323433259,0.04266774924794241,0.04266774924794241,0.04266774924794241,0.04266774924794241,0.04266774924794241,0.04266774924794241,0.04266774924794241,0.04266774924794241,0.053457691094485074,0.007565705334595658,0.04183994643836564,0.04183994643836564,0.04278639983172578,0.04278639983172578,0.04278639983172578,0.04278639983172578,0.04278639983172578,0.04278639983172578,0.04278639983172578,0.04278639983172578,0.06457099508380557,0.00689451810590795,0.00689451810590795,0.009228377269907776,0.03969286027865407,0.008407399358528456,0.008407399358528456,0.008922928400982844,0.008922928400982844,0.009132282583154547,0.009132282583154547,0.009880445056582234,0.009880445056582234,0.009880445056582234,0.009880445056582234
STRATEGY_ROW,Walk,Look,Look,Look,Walk,Look,Walk,Look,Look,Look,Walk,Walk,Walk,Walk,Look,Walk,Look,Look,Look,Look,Look,Look,Look,Walk,Walk,Walk,Look,Walk,Look,Look,Look,Look,Look,Look,Look,Walk,Walk,Look,Walk,Walk,Walk,Look,Walk,Look,Walk,Look,Walk,Look,Look,Look
