EXPERIMENT_PARAMS,1,11,15,101,100,100,2.000000,15,6,true,452,10.000000
Experiment Number: ,0.0.0,0
0,0.566745,0.380447,0.157117
0:STEP_FREQUENCIES_OF,0.900000,1.000000,0.300000,0.100000,0.700000,0.200000,0.100000,0.000000,0.400000,0.200000,1.000000,0.000000,0.000000,0.600000,0.000000
1:STEP_FREQUENCIES_OF,0.100000,0.000000,0.700000,0.900000,0.300000,0.800000,0.900000,1.000000,0.600000,0.800000,0.000000,1.000000,1.000000,0.400000,1.000000
FITNESS_AT_STEPS,0.068246,0.025228,0.149105,0.250561,0.137946,0.228633,0.336926,0.429386,0.325452,0.397786,0.034951,0.459812,0.556911,0.270730,0.639241
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.100000,0.600000,0.300000,0.300000,0.500000,0.800000,0.500000,0.700000,0.000000,0.700000,0.900000,0.300000,1.000000
80,0.644054,0.502678,0.366795
0:STEP_FREQUENCIES_OF,1.000000,0.800000,0.200000,0.000000,0.200000,0.800000,0.800000,0.100000,1.000000,0.000000,1.000000,0.000000,0.300000,0.200000,0.000000
1:STEP_FREQUENCIES_OF,0.000000,0.200000,0.800000,1.000000,0.800000,0.200000,0.200000,0.900000,0.000000,1.000000,0.000000,1.000000,0.700000,0.800000,1.000000
FITNESS_AT_STEPS,0.020791,0.087131,0.089393,0.306664,0.279548,0.132441,0.175355,0.286631,0.094004,0.393547,0.037851,0.400442,0.442354,0.507139,0.644054
STUCK_AT_LOCAL_OPTIMA,0.000000,0.100000,0.000000,0.500000,0.400000,0.100000,0.200000,0.400000,0.100000,0.600000,0.000000,0.600000,0.700000,0.700000,1.000000
90,0.580286,0.509987,0.358637
0:STEP_FREQUENCIES_OF,1.000000,0.600000,1.000000,0.000000,0.800000,0.000000,0.300000,0.100000,0.600000,0.100000,1.000000,0.000000,0.000000,1.000000,0.000000
1:STEP_FREQUENCIES_OF,0.000000,0.400000,0.000000,1.000000,0.200000,1.000000,0.700000,0.900000,0.400000,0.900000,0.000000,1.000000,1.000000,0.000000,1.000000
FITNESS_AT_STEPS,0.028056,0.130703,0.045663,0.215658,0.154792,0.399669,0.360879,0.432444,0.257690,0.405415,0.033577,0.423985,0.521239,0.114727,0.580286
STUCK_AT_LOCAL_OPTIMA,0.000000,0.200000,0.000000,0.300000,0.200000,0.700000,0.600000,0.800000,0.400000,0.700000,0.000000,0.700000,1.000000,0.000000,1.000000
100,0.630327,0.464563,0.348035
0:STEP_FREQUENCIES_OF,0.900000,0.800000,1.000000,0.100000,0.900000,0.000000,0.100000,0.000000,0.200000,0.500000,1.000000,0.000000,0.000000,1.000000,0.000000
1:STEP_FREQUENCIES_OF,0.100000,0.200000,0.000000,0.900000,0.100000,1.000000,0.900000,1.000000,0.800000,0.500000,0.000000,1.000000,1.000000,0.000000,1.000000
FITNESS_AT_STEPS,0.050324,0.105169,0.031189,0.221043,0.110690,0.298556,0.304453,0.365046,0.367385,0.331952,0.113678,0.424109,0.610111,0.042424,0.630327
STUCK_AT_LOCAL_OPTIMA,0.000000,0.200000,0.000000,0.300000,0.100000,0.400000,0.400000,0.500000,0.400000,0.500000,0.000000,0.600000,1.000000,0.000000,1.000000
Comparison: Pure SHC,0.383998
