EXPERIMENT_PARAMS,1,11,15,101,100,100,2.000000,15,6,true,802,10.000000
Experiment Number: ,0.0.0,0
0,0.432949,0.398797,0.115154
1:STEP_FREQUENCIES_OF,0.800000,0.100000,0.100000,1.000000,0.000000,0.800000,0.700000,0.500000,0.200000,1.000000,0.900000,0.200000,0.700000,0.900000,1.000000
FITNESS_AT_STEPS,0.033739,0.007423,0.014330,0.090790,0.017308,0.117171,0.190000,0.169225,0.110580,0.323337,0.520082,0.174294,0.446770,0.616042,0.791656
STUCK_AT_LOCAL_OPTIMA,0.800000,0.100000,0.200000,0.300000,0.000000,0.200000,0.300000,0.300000,0.100000,0.400000,0.700000,0.200000,0.500000,0.700000,1.000000
60,0.801040,0.553222,0.306382
0:STEP_FREQUENCIES_OF,0.500000,1.000000,0.800000,0.300000,0.900000,0.100000,0.500000,0.700000,0.600000,0.000000,0.000000,0.800000,0.300000,0.000000,0.000000
1:STEP_FREQUENCIES_OF,0.500000,0.000000,0.200000,0.700000,0.100000,0.900000,0.500000,0.300000,0.400000,1.000000,1.000000,0.200000,0.700000,1.000000,1.000000
FITNESS_AT_STEPS,0.021369,0.007781,0.048590,0.050456,0.018434,0.075478,0.090550,0.065572,0.123950,0.195520,0.449126,0.154474,0.434927,0.682713,0.801040
STUCK_AT_LOCAL_OPTIMA,0.500000,0.000000,0.300000,0.200000,0.000000,0.200000,0.100000,0.000000,0.200000,0.300000,0.600000,0.100000,0.400000,0.800000,1.000000
70,0.763532,0.536644,0.297811
0:STEP_FREQUENCIES_OF,0.100000,1.000000,1.000000,0.000000,1.000000,0.200000,0.900000,0.100000,0.100000,0.100000,0.000000,1.000000,0.900000,0.000000,0.000000
1:STEP_FREQUENCIES_OF,0.900000,0.000000,0.000000,1.000000,0.000000,0.800000,0.100000,0.900000,0.900000,0.900000,1.000000,0.000000,0.100000,1.000000,1.000000
FITNESS_AT_STEPS,0.037626,0.014151,0.045225,0.111712,0.015500,0.111722,0.064967,0.216904,0.529628,0.531064,0.539060,0.091423,0.173741,0.247890,0.763532
STUCK_AT_LOCAL_OPTIMA,0.900000,0.000000,0.100000,0.100000,0.000000,0.100000,0.200000,0.200000,0.900000,0.900000,0.900000,0.000000,0.200000,0.200000,1.000000
80,0.756989,0.529756,0.243944
0:STEP_FREQUENCIES_OF,0.000000,1.000000,1.000000,0.100000,0.700000,0.300000,0.700000,0.600000,0.200000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000
1:STEP_FREQUENCIES_OF,1.000000,0.000000,0.000000,0.900000,0.300000,0.700000,0.300000,0.400000,0.800000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
FITNESS_AT_STEPS,0.039487,0.011397,0.010535,0.060331,0.176612,0.237689,0.220991,0.141303,0.306697,0.383557,0.584995,0.086150,0.123229,0.235653,0.756989
STUCK_AT_LOCAL_OPTIMA,1.000000,0.000000,0.000000,0.000000,0.200000,0.200000,0.400000,0.100000,0.400000,0.400000,0.900000,0.000000,0.100000,0.100000,1.000000
90,0.810826,0.519405,0.281960
0:STEP_FREQUENCIES_OF,0.000000,0.700000,1.000000,0.100000,0.700000,0.400000,1.000000,0.800000,0.400000,0.000000,0.000000,0.700000,0.900000,0.000000,0.000000
1:STEP_FREQUENCIES_OF,1.000000,0.300000,0.000000,0.900000,0.300000,0.600000,0.000000,0.200000,0.600000,1.000000,1.000000,0.300000,0.100000,1.000000,1.000000
FITNESS_AT_STEPS,0.039487,0.018229,0.042379,0.101477,0.049164,0.238197,0.039262,0.127152,0.158301,0.331416,0.592301,0.225692,0.114823,0.371714,0.810826
STUCK_AT_LOCAL_OPTIMA,1.000000,0.300000,0.100000,0.200000,0.000000,0.300000,0.000000,0.200000,0.200000,0.400000,0.800000,0.300000,0.100000,0.300000,1.000000
100,0.826286,0.562629,0.320704
0:STEP_FREQUENCIES_OF,0.000000,0.900000,0.800000,0.300000,1.000000,0.200000,0.700000,0.500000,0.300000,0.100000,0.000000,1.000000,0.700000,0.000000,0.000000
1:STEP_FREQUENCIES_OF,1.000000,0.100000,0.200000,0.700000,0.000000,0.800000,0.300000,0.500000,0.700000,0.900000,1.000000,0.000000,0.300000,1.000000,1.000000
FITNESS_AT_STEPS,0.039487,0.016577,0.035866,0.053838,0.026395,0.093340,0.276749,0.235536,0.238746,0.445577,0.652719,0.094533,0.201827,0.415846,0.826286
STUCK_AT_LOCAL_OPTIMA,1.000000,0.100000,0.200000,0.200000,0.000000,0.300000,0.400000,0.300000,0.200000,0.500000,0.900000,0.000000,0.200000,0.300000,1.000000
Comparison: Pure SHC,0.039487
