EXPERIMENT_PARAMS,5,11,15,101,100,100,2.000000,15,6,true,459,10.000000
Experiment Number: ,0.0.0,0
0,0.700049,0.766840,0.163368
0:STEP_FREQUENCIES_OF,1.000000,0.100000,0.500000,0.000000,0.900000,0.000000,0.900000,0.000000,0.000000,0.800000,0.200000,0.000000,0.800000,0.000000,0.000000
1:STEP_FREQUENCIES_OF,0.000000,0.900000,0.500000,1.000000,0.100000,1.000000,0.100000,1.000000,1.000000,0.200000,0.800000,1.000000,0.200000,1.000000,1.000000
FITNESS_AT_STEPS,0.022446,0.112288,0.111093,0.600150,0.090579,0.745056,0.255036,0.801721,0.811704,0.348397,0.669025,0.705484,0.311908,1.000000,1.000000
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,0.600000,0.000000,0.900000,0.100000,0.900000,0.900000,0.200000,0.700000,0.800000,0.200000,1.000000,1.000000
CONSECUTIVE RWS,0.4000001,1,1,0,0,0,0,0,0,2,2,0,0,0,0
Comparison: Pure SHC,0.050397
Experiment Number: ,0.1.0,1
0,0.720313,0.375002,0.184082
0:STEP_FREQUENCIES_OF,0.400000,0.300000,0.700000,0.100000,0.300000,0.200000,0.400000,0.600000,0.400000,0.200000,0.600000,0.600000,0.700000,0.100000,0.000000
1:STEP_FREQUENCIES_OF,0.600000,0.700000,0.300000,0.900000,0.700000,0.800000,0.600000,0.400000,0.600000,0.800000,0.400000,0.400000,0.300000,0.900000,1.000000
FITNESS_AT_STEPS,0.010576,0.040678,0.083299,0.210539,0.279081,0.360078,0.380673,0.282403,0.331893,0.508593,0.280616,0.377800,0.302964,0.490494,0.720313
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,0.300000,0.300000,0.400000,0.400000,0.300000,0.500000,0.700000,0.200000,0.400000,0.300000,0.600000,1.000000
CONSECUTIVE RWS,1.9000001,3,4,1,2,1,2,3,2,2,3,5,4,0,0
10,0.833458,0.591599,0.595083
0:STEP_FREQUENCIES_OF,0.000000,0.100000,0.800000,0.100000,0.000000,0.300000,0.700000,0.800000,0.700000,0.000000,0.400000,0.600000,0.300000,0.000000,0.000000
1:STEP_FREQUENCIES_OF,1.000000,0.900000,0.200000,0.900000,1.000000,0.700000,0.300000,0.200000,0.300000,1.000000,0.600000,0.400000,0.700000,1.000000,1.000000
FITNESS_AT_STEPS,0.014173,0.058565,0.064491,0.206101,0.365448,0.523054,0.233099,0.213978,0.312181,0.469594,0.356548,0.387595,0.505107,0.818439,0.833458
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,0.200000,0.300000,0.600000,0.200000,0.000000,0.100000,0.400000,0.300000,0.300000,0.100000,0.900000,1.000000
CONSECUTIVE RWS,1.2000000,0,0,0,0,0,5,7,7,0,0,0,0,0,0
20,0.805454,0.765672,0.589135
0:STEP_FREQUENCIES_OF,0.200000,0.000000,1.000000,0.400000,0.000000,0.000000,1.000000,0.200000,0.100000,0.000000,1.000000,0.000000,0.200000,0.100000,0.000000
1:STEP_FREQUENCIES_OF,0.800000,1.000000,0.000000,0.600000,1.000000,1.000000,0.000000,0.800000,0.900000,1.000000,0.000000,1.000000,0.800000,0.900000,1.000000
FITNESS_AT_STEPS,0.012483,0.059625,0.032759,0.138300,0.286301,0.417789,0.127040,0.358983,0.403428,0.632594,0.069943,0.705148,0.659498,0.716064,0.805454
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,0.100000,0.300000,0.300000,0.000000,0.400000,0.300000,0.800000,0.000000,0.700000,0.600000,0.800000,1.000000
CONSECUTIVE RWS,0.6000000,0,4,4,0,0,2,2,0,0,0,0,0,0,0
30,0.814953,0.705261,0.576633
0:STEP_FREQUENCIES_OF,0.000000,0.000000,0.800000,0.000000,0.100000,0.000000,1.000000,0.900000,0.100000,0.100000,0.900000,0.000000,0.700000,0.000000,0.000000
1:STEP_FREQUENCIES_OF,1.000000,1.000000,0.200000,1.000000,0.900000,1.000000,0.000000,0.100000,0.900000,0.900000,0.100000,1.000000,0.300000,1.000000,1.000000
FITNESS_AT_STEPS,0.014173,0.064480,0.094579,0.350060,0.425903,0.638226,0.195493,0.202150,0.385577,0.580700,0.249963,0.719438,0.377022,0.814953,0.814953
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,0.400000,0.400000,0.600000,0.000000,0.000000,0.000000,0.500000,0.100000,0.800000,0.100000,1.000000,1.000000
CONSECUTIVE RWS,1.0000000,0,0,0,0,0,9,9,0,1,1,0,0,0,0
40,0.814953,0.610048,0.606145
0:STEP_FREQUENCIES_OF,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.900000,1.000000,0.000000,0.200000,0.900000,0.000000,0.700000,0.000000,0.000000
1:STEP_FREQUENCIES_OF,1.000000,1.000000,0.200000,1.000000,1.000000,1.000000,0.100000,0.000000,1.000000,0.800000,0.100000,1.000000,0.300000,1.000000,1.000000
FITNESS_AT_STEPS,0.014173,0.064480,0.072581,0.309573,0.467992,0.623809,0.229047,0.218250,0.464818,0.588019,0.247236,0.700891,0.418264,0.784915,0.814953
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,0.300000,0.600000,0.800000,0.100000,0.000000,0.100000,0.500000,0.000000,0.600000,0.200000,0.800000,1.000000
CONSECUTIVE RWS,1.0000000,0,0,0,0,0,9,9,0,1,1,0,0,0,0
50,0.833458,0.641384,0.578918
0:STEP_FREQUENCIES_OF,0.000000,0.000000,0.700000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.300000,0.700000,0.000000,0.500000,0.000000,0.000000
1:STEP_FREQUENCIES_OF,1.000000,1.000000,0.300000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.700000,0.300000,1.000000,0.500000,1.000000,1.000000
FITNESS_AT_STEPS,0.014173,0.064480,0.093068,0.337010,0.450237,0.677113,0.115471,0.103569,0.376748,0.534219,0.200780,0.719464,0.495792,0.775606,0.833458
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,0.400000,0.500000,0.900000,0.000000,0.000000,0.100000,0.600000,0.000000,0.700000,0.400000,0.800000,1.000000
CONSECUTIVE RWS,1.0000000,0,0,0,0,0,10,10,0,0,0,0,0,0,0
60,0.814953,0.734125,0.605131
0:STEP_FREQUENCIES_OF,0.000000,0.000000,0.900000,0.100000,0.000000,0.100000,1.000000,0.700000,0.200000,0.000000,0.700000,0.000000,0.600000,0.100000,0.000000
1:STEP_FREQUENCIES_OF,1.000000,1.000000,0.100000,0.900000,1.000000,0.900000,0.000000,0.300000,0.800000,1.000000,0.300000,1.000000,0.400000,0.900000,1.000000
FITNESS_AT_STEPS,0.014173,0.064480,0.061491,0.156717,0.344347,0.548887,0.220489,0.234183,0.289022,0.572327,0.286018,0.667166,0.466424,0.728032,0.814953
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,0.100000,0.300000,0.500000,0.000000,0.200000,0.000000,0.500000,0.100000,0.700000,0.200000,0.700000,1.000000
CONSECUTIVE RWS,0.8000000,0,0,0,0,1,8,7,0,0,0,0,0,0,0
70,0.802910,0.638474,0.574657
0:STEP_FREQUENCIES_OF,0.000000,0.000000,0.500000,0.500000,0.100000,0.000000,0.600000,0.700000,0.200000,0.200000,0.300000,0.200000,0.200000,0.000000,0.000000
1:STEP_FREQUENCIES_OF,1.000000,1.000000,0.500000,0.500000,0.900000,1.000000,0.400000,0.300000,0.800000,0.800000,0.700000,0.800000,0.800000,1.000000,1.000000
FITNESS_AT_STEPS,0.014173,0.064480,0.130555,0.141647,0.299129,0.565795,0.351182,0.283109,0.349720,0.591446,0.569354,0.733459,0.641107,0.802910,0.802910
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,0.100000,0.100000,0.500000,0.200000,0.300000,0.100000,0.700000,0.400000,0.900000,0.700000,1.000000,1.000000
CONSECUTIVE RWS,0.9000000,0,0,1,1,0,6,6,0,0,2,2,0,0,0
80,0.836885,0.809413,0.632211
0:STEP_FREQUENCIES_OF,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,1.000000,0.900000,0.000000,0.400000,0.200000,0.200000,0.000000,0.500000,0.000000
1:STEP_FREQUENCIES_OF,1.000000,1.000000,1.000000,0.200000,1.000000,1.000000,0.000000,0.100000,1.000000,0.600000,0.800000,0.800000,1.000000,0.500000,1.000000
FITNESS_AT_STEPS,0.014173,0.064480,0.216569,0.209278,0.434406,0.588900,0.130519,0.221943,0.460068,0.502090,0.547748,0.643600,0.735478,0.490942,0.836885
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,0.200000,0.200000,0.500000,0.000000,0.000000,0.000000,0.600000,0.500000,0.700000,0.700000,0.400000,1.000000
CONSECUTIVE RWS,1.0000000,0,0,0,0,0,9,9,0,1,1,0,0,0,0
90,0.870467,0.632467,0.611962
0:STEP_FREQUENCIES_OF,0.000000,0.000000,0.000000,1.000000,0.000000,0.100000,1.000000,1.000000,0.000000,1.000000,0.000000,0.400000,0.000000,0.000000,0.000000
1:STEP_FREQUENCIES_OF,1.000000,1.000000,1.000000,0.000000,1.000000,0.900000,0.000000,0.000000,1.000000,0.000000,1.000000,0.600000,1.000000,1.000000,1.000000
FITNESS_AT_STEPS,0.014173,0.064480,0.216569,0.150734,0.340889,0.594086,0.173273,0.087135,0.339417,0.107494,0.387271,0.411836,0.614405,0.870467,0.870467
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,0.100000,0.100000,0.700000,0.100000,0.000000,0.100000,0.000000,0.100000,0.100000,0.100000,1.000000,1.000000
CONSECUTIVE RWS,1.1000000,0,0,0,0,1,10,10,0,0,0,0,0,0,0
100,0.818380,0.742091,0.553210
0:STEP_FREQUENCIES_OF,0.000000,0.000000,0.000000,1.000000,0.000000,0.100000,0.700000,1.000000,0.000000,0.800000,0.100000,0.500000,0.000000,0.000000,0.000000
1:STEP_FREQUENCIES_OF,1.000000,1.000000,1.000000,0.000000,1.000000,0.900000,0.300000,0.000000,1.000000,0.200000,0.900000,0.500000,1.000000,1.000000,1.000000
FITNESS_AT_STEPS,0.014173,0.064480,0.216569,0.093012,0.382505,0.469633,0.294958,0.234407,0.429042,0.272495,0.647876,0.402893,0.710311,0.818380,0.818380
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.200000,0.200000,0.000000,0.300000,0.400000,0.500000,1.000000,1.000000
CONSECUTIVE RWS,0.8000000,0,0,0,0,1,7,7,0,0,0,0,0,0,0
Comparison: Pure SHC,0.713127
Experiment Number: ,0.2.0,2
0,0.402703,0.351959,0.104885
0:STEP_FREQUENCIES_OF,0.700000,0.400000,0.300000,0.400000,0.600000,0.500000,0.400000,0.400000,0.600000,0.200000,0.600000,0.300000,0.500000,0.400000,0.200000
1:STEP_FREQUENCIES_OF,0.300000,0.600000,0.700000,0.600000,0.400000,0.500000,0.600000,0.600000,0.400000,0.800000,0.400000,0.700000,0.500000,0.600000,0.800000
FITNESS_AT_STEPS,0.065173,0.133431,0.121279,0.148586,0.087233,0.111456,0.134752,0.172567,0.153034,0.240170,0.136103,0.263637,0.222127,0.224768,0.402703
STUCK_AT_LOCAL_OPTIMA,0.000000,0.400000,0.400000,0.500000,0.200000,0.400000,0.400000,0.500000,0.500000,0.600000,0.300000,0.500000,0.500000,0.200000,0.900000
CONSECUTIVE RWS,2.5000003,4,2,2,5,3,2,3,4,2,2,2,2,2,2
10,0.715350,0.323071,0.298384
0:STEP_FREQUENCIES_OF,0.700000,0.000000,0.000000,0.300000,1.000000,1.000000,0.900000,0.000000,0.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1:STEP_FREQUENCIES_OF,0.300000,1.000000,1.000000,0.700000,0.000000,0.000000,0.100000,1.000000,0.900000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000
FITNESS_AT_STEPS,0.069911,0.197132,0.221066,0.218835,0.041512,0.043650,0.070991,0.217634,0.412593,0.470540,0.504990,0.558851,0.111718,0.610844,0.715350
STUCK_AT_LOCAL_OPTIMA,0.000000,0.400000,0.600000,0.700000,0.000000,0.100000,0.100000,0.100000,0.400000,0.800000,0.800000,0.900000,0.000000,0.700000,0.900000
CONSECUTIVE RWS,2.2000000,0,0,3,10,10,9,0,0,0,0,0,0,0,0
20,0.660020,0.664973,0.304009
0:STEP_FREQUENCIES_OF,0.900000,0.000000,0.200000,0.000000,1.000000,1.000000,1.000000,0.000000,0.100000,0.000000,0.200000,0.000000,0.900000,0.100000,0.000000
1:STEP_FREQUENCIES_OF,0.100000,1.000000,0.800000,1.000000,0.000000,0.000000,0.000000,1.000000,0.900000,1.000000,0.800000,1.000000,0.100000,0.900000,1.000000
FITNESS_AT_STEPS,0.054657,0.191202,0.176448,0.252437,0.072132,0.044802,0.034666,0.095758,0.213714,0.334547,0.458659,0.534981,0.183896,0.562399,0.660020
STUCK_AT_LOCAL_OPTIMA,0.000000,0.600000,0.500000,0.900000,0.000000,0.100000,0.000000,0.000000,0.100000,0.500000,0.700000,0.900000,0.100000,0.700000,0.800000
CONSECUTIVE RWS,2.0000000,0,0,0,10,10,10,0,0,0,0,0,0,0,0
30,0.575709,0.471373,0.273988
0:STEP_FREQUENCIES_OF,0.400000,0.000000,0.500000,0.000000,1.000000,1.000000,1.000000,0.100000,0.200000,0.400000,0.000000,0.000000,0.900000,0.000000,0.000000
1:STEP_FREQUENCIES_OF,0.600000,1.000000,0.500000,1.000000,0.000000,0.000000,0.000000,0.900000,0.800000,0.600000,1.000000,1.000000,0.100000,1.000000,1.000000
FITNESS_AT_STEPS,0.092165,0.227739,0.128132,0.284234,0.041758,0.014177,0.031364,0.163368,0.258590,0.253399,0.394616,0.487211,0.139710,0.555223,0.575709
STUCK_AT_LOCAL_OPTIMA,0.000000,0.700000,0.200000,1.000000,0.000000,0.000000,0.000000,0.100000,0.300000,0.300000,0.400000,0.700000,0.100000,0.800000,1.000000
CONSECUTIVE RWS,2.1000000,0,0,0,10,10,10,1,0,0,0,0,0,0,0
40,0.620045,0.322233,0.289859
0:STEP_FREQUENCIES_OF,0.100000,0.100000,0.800000,0.100000,1.000000,1.000000,1.000000,0.900000,0.100000,0.000000,0.000000,0.100000,0.900000,0.000000,0.000000
1:STEP_FREQUENCIES_OF,0.900000,0.900000,0.200000,0.900000,0.000000,0.000000,0.000000,0.100000,0.900000,1.000000,1.000000,0.900000,0.100000,1.000000,1.000000
FITNESS_AT_STEPS,0.124591,0.260117,0.078705,0.249240,0.043701,0.010935,0.009151,0.015235,0.073582,0.191569,0.398918,0.539521,0.172082,0.582044,0.620045
STUCK_AT_LOCAL_OPTIMA,0.000000,0.800000,0.100000,0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.500000,0.700000,0.200000,0.800000,1.000000
CONSECUTIVE RWS,3.3000000,1,1,1,10,10,10,9,1,0,0,1,1,0,0
50,0.617982,0.426599,0.280963
0:STEP_FREQUENCIES_OF,0.100000,0.100000,0.900000,0.200000,0.800000,1.000000,0.900000,0.900000,0.100000,0.000000,0.000000,0.000000,0.900000,0.000000,0.000000
1:STEP_FREQUENCIES_OF,0.900000,0.900000,0.100000,0.800000,0.200000,0.000000,0.100000,0.100000,0.900000,1.000000,1.000000,1.000000,0.100000,1.000000,1.000000
FITNESS_AT_STEPS,0.126093,0.255624,0.079551,0.225710,0.107058,0.034144,0.035336,0.036385,0.106467,0.225262,0.366628,0.452581,0.154254,0.495821,0.617982
STUCK_AT_LOCAL_OPTIMA,0.000000,0.800000,0.000000,0.700000,0.200000,0.100000,0.000000,0.000000,0.000000,0.200000,0.300000,0.700000,0.100000,0.700000,1.000000
CONSECUTIVE RWS,3.1000000,1,3,2,8,10,9,8,1,0,0,0,0,0,0
60,0.577677,0.365491,0.266716
0:STEP_FREQUENCIES_OF,0.000000,0.100000,1.000000,0.800000,1.000000,1.000000,0.500000,0.900000,0.800000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000
1:STEP_FREQUENCIES_OF,1.000000,0.900000,0.000000,0.200000,0.000000,0.000000,0.500000,0.100000,0.200000,1.000000,1.000000,1.000000,0.500000,1.000000,1.000000
FITNESS_AT_STEPS,0.138380,0.278949,0.079445,0.059750,0.025235,0.013847,0.039076,0.031328,0.097321,0.151421,0.227295,0.374782,0.265042,0.547503,0.577677
STUCK_AT_LOCAL_OPTIMA,0.000000,0.900000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.100000,0.200000,0.300000,0.600000,0.200000,0.900000,1.000000
CONSECUTIVE RWS,4.4000000,1,9,8,10,10,5,9,7,0,0,0,0,0,0
70,0.498350,0.336743,0.237272
0:STEP_FREQUENCIES_OF,0.400000,0.100000,1.000000,0.900000,1.000000,1.000000,0.600000,0.700000,0.800000,0.200000,0.100000,0.600000,1.000000,0.000000,0.000000
1:STEP_FREQUENCIES_OF,0.600000,0.900000,0.000000,0.100000,0.000000,0.000000,0.400000,0.300000,0.200000,0.800000,0.900000,0.400000,0.000000,1.000000,1.000000
FITNESS_AT_STEPS,0.096273,0.235345,0.066985,0.050204,0.018728,0.007480,0.044771,0.086383,0.101786,0.151114,0.272780,0.213034,0.075990,0.326943,0.498350
STUCK_AT_LOCAL_OPTIMA,0.000000,0.800000,0.000000,0.100000,0.000000,0.000000,0.000000,0.100000,0.000000,0.200000,0.400000,0.200000,0.000000,0.300000,0.700000
CONSECUTIVE RWS,5.4000000,1,9,9,10,10,6,7,6,2,1,6,6,0,0
80,0.748391,0.443077,0.291950
0:STEP_FREQUENCIES_OF,0.400000,0.300000,1.000000,0.600000,0.800000,0.800000,0.500000,1.000000,0.700000,0.300000,0.000000,0.300000,0.700000,0.000000,0.000000
1:STEP_FREQUENCIES_OF,0.600000,0.700000,0.000000,0.400000,0.200000,0.200000,0.500000,0.000000,0.300000,0.700000,1.000000,0.700000,0.300000,1.000000,1.000000
FITNESS_AT_STEPS,0.103175,0.214653,0.058258,0.088094,0.044558,0.053474,0.083976,0.047968,0.030433,0.177213,0.414946,0.460056,0.246443,0.719057,0.748391
STUCK_AT_LOCAL_OPTIMA,0.000000,0.700000,0.000000,0.200000,0.100000,0.200000,0.100000,0.100000,0.000000,0.100000,0.400000,0.500000,0.100000,0.700000,0.900000
CONSECUTIVE RWS,4.4000003,3,9,6,8,8,5,10,7,3,0,1,1,0,0
90,0.671056,0.385241,0.295254
0:STEP_FREQUENCIES_OF,0.000000,0.100000,1.000000,0.700000,0.800000,0.900000,0.200000,1.000000,1.000000,0.000000,0.000000,0.200000,0.400000,0.000000,0.000000
1:STEP_FREQUENCIES_OF,1.000000,0.900000,0.000000,0.300000,0.200000,0.100000,0.800000,0.000000,0.000000,1.000000,1.000000,0.800000,0.600000,1.000000,1.000000
FITNESS_AT_STEPS,0.138380,0.274456,0.054062,0.117361,0.067761,0.054027,0.127694,0.033370,0.006613,0.141170,0.392427,0.522114,0.371276,0.605621,0.671056
