EXPERIMENT_PARAMS,5,11,15,101,100,100,2.000000,15,6,true,458,10.000000
Experiment Number: ,0.0.0,0
0,0.299416,0.182648,0.086578
CONSECUTIVE RWS,1.100000,0,0,0,0,1,10,10,0,0,0,0,0,0,0,0
90,0.804372,0.650760,0.339660
0:STEP_FREQUENCIES_OF,0.000000,0.000000,0.100000,0.000000,0.100000,1.000000,1.000000,0.000000,1.000000,0.000000,0.100000,0.000000,0.600000,0.000000,0.000000
1:STEP_FREQUENCIES_OF,1.000000,1.000000,0.900000,1.000000,0.900000,0.000000,0.000000,1.000000,0.000000,1.000000,0.900000,1.000000,0.400000,1.000000,1.000000
FITNESS_AT_STEPS,0.054559,0.137598,0.230535,0.265959,0.267410,0.091408,0.046510,0.199815,0.113415,0.303475,0.471318,0.554080,0.469213,0.750237,0.804372
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,0.900000,0.900000,0.000000,0.000000,0.000000,0.000000,0.200000,0.500000,0.500000,0.400000,0.900000,1.000000
CONSECUTIVE RWS,1.100000,0,0,0,0,1,10,10,0,0,0,0,0,0,0,0
100,0.696876,0.583979,0.301703
0:STEP_FREQUENCIES_OF,0.000000,0.100000,0.200000,0.000000,0.000000,1.000000,1.000000,0.300000,1.000000,0.100000,0.000000,0.000000,0.500000,0.300000,0.000000
1:STEP_FREQUENCIES_OF,1.000000,0.900000,0.800000,1.000000,1.000000,0.000000,0.000000,0.700000,0.000000,0.900000,1.000000,1.000000,0.500000,0.700000,1.000000
FITNESS_AT_STEPS,0.054559,0.124449,0.208797,0.246103,0.293501,0.128427,0.076563,0.213737,0.155228,0.352393,0.540752,0.550475,0.415281,0.432273,0.696876
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,0.800000,0.900000,0.000000,0.000000,0.200000,0.100000,0.500000,0.900000,0.900000,0.400000,0.600000,1.000000
CONSECUTIVE RWS,1.800000,0,1,1,0,0,10,10,3,4,1,0,0,0,0,0
Comparison: Pure SHC,0.280222
Experiment Number: ,0.2.0,2
0,0.550762,0.247128,0.125947
0:STEP_FREQUENCIES_OF,0.500000,0.600000,0.600000,0.500000,0.600000,0.700000,0.700000,0.600000,0.500000,0.200000,0.200000,0.500000,0.500000,0.300000,0.100000
1:STEP_FREQUENCIES_OF,0.500000,0.400000,0.400000,0.500000,0.400000,0.300000,0.300000,0.400000,0.500000,0.800000,0.800000,0.500000,0.500000,0.700000,0.900000
FITNESS_AT_STEPS,0.039669,0.037249,0.035336,0.055456,0.052862,0.091992,0.113569,0.162761,0.166661,0.235777,0.216070,0.209536,0.277524,0.412624,0.550762
STUCK_AT_LOCAL_OPTIMA,0.500000,0.200000,0.200000,0.100000,0.000000,0.100000,0.200000,0.300000,0.300000,0.500000,0.500000,0.400000,0.300000,0.600000,0.900000
CONSECUTIVE RWS,3.900000,3,5,4,5,6,7,7,5,4,2,1,4,4,1,0
10,0.656663,0.337335,0.252967
0:STEP_FREQUENCIES_OF,0.200000,0.800000,0.200000,0.500000,1.000000,1.000000,0.800000,0.600000,0.800000,0.000000,0.100000,0.000000,0.500000,0.100000,0.000000
1:STEP_FREQUENCIES_OF,0.800000,0.200000,0.800000,0.500000,0.000000,0.000000,0.200000,0.400000,0.200000,1.000000,0.900000,1.000000,0.500000,0.900000,1.000000
FITNESS_AT_STEPS,0.060757,0.023929,0.084025,0.050821,0.026063,0.022435,0.066143,0.034379,0.021939,0.131749,0.252724,0.474073,0.392558,0.484045,0.656663
STUCK_AT_LOCAL_OPTIMA,0.800000,0.000000,0.800000,0.300000,0.000000,0.000000,0.100000,0.000000,0.000000,0.100000,0.200000,0.600000,0.400000,0.700000,0.900000
CONSECUTIVE RWS,3.300000,0,0,0,5,10,10,8,6,6,0,0,0,0,0,0
20,0.613975,0.406394,0.259502
0:STEP_FREQUENCIES_OF,0.100000,1.000000,0.200000,0.400000,0.900000,0.900000,1.000000,0.000000,0.100000,0.300000,0.600000,0.000000,0.000000,0.000000,0.000000
1:STEP_FREQUENCIES_OF,0.900000,0.000000,0.800000,0.600000,0.100000,0.100000,0.000000,1.000000,0.900000,0.700000,0.400000,1.000000,1.000000,1.000000,1.000000
FITNESS_AT_STEPS,0.067970,0.030942,0.093533,0.077626,0.075372,0.035484,0.015803,0.113094,0.285792,0.304454,0.209410,0.369598,0.540623,0.596621,0.613975
STUCK_AT_LOCAL_OPTIMA,0.900000,0.000000,0.400000,0.400000,0.100000,0.000000,0.000000,0.000000,0.500000,0.400000,0.300000,0.500000,0.800000,0.900000,0.900000
CONSECUTIVE RWS,2.700000,1,3,2,4,9,9,9,0,1,3,2,0,0,0,0
30,0.832704,0.505962,0.297108
0:STEP_FREQUENCIES_OF,0.000000,1.000000,0.400000,0.400000,1.000000,0.900000,0.800000,0.300000,0.000000,0.400000,0.900000,0.000000,0.200000,0.000000,0.000000
1:STEP_FREQUENCIES_OF,1.000000,0.000000,0.600000,0.600000,0.000000,0.100000,0.200000,0.700000,1.000000,0.600000,0.100000,1.000000,0.800000,1.000000,1.000000
FITNESS_AT_STEPS,0.075269,0.037611,0.064396,0.062225,0.023853,0.034220,0.031529,0.068247,0.130643,0.248661,0.136533,0.317246,0.434980,0.559758,0.832704
STUCK_AT_LOCAL_OPTIMA,1.000000,0.000000,0.400000,0.400000,0.000000,0.100000,0.100000,0.100000,0.200000,0.300000,0.100000,0.200000,0.400000,0.600000,1.000000
CONSECUTIVE RWS,3.100000,0,4,4,4,9,9,8,1,0,4,4,0,0,0,0
40,0.699680,0.449108,0.250433
0:STEP_FREQUENCIES_OF,0.100000,1.000000,0.200000,0.400000,1.000000,1.000000,1.000000,0.000000,0.000000,0.400000,0.700000,0.100000,0.000000,0.000000,0.000000
1:STEP_FREQUENCIES_OF,0.900000,0.000000,0.800000,0.600000,0.000000,0.000000,0.000000,1.000000,1.000000,0.600000,0.300000,0.900000,1.000000,1.000000,1.000000
FITNESS_AT_STEPS,0.067970,0.032140,0.071538,0.092334,0.086684,0.012074,0.014227,0.060464,0.172930,0.191539,0.129702,0.276636,0.450731,0.503678,0.699680
STUCK_AT_LOCAL_OPTIMA,0.900000,0.000000,0.600000,0.400000,0.200000,0.000000,0.000000,0.000000,0.200000,0.300000,0.200000,0.300000,0.600000,0.700000,1.000000
CONSECUTIVE RWS,3.200000,1,3,2,4,10,10,10,0,0,4,5,1,0,0,0
50,0.860587,0.592740,0.289672
0:STEP_FREQUENCIES_OF,0.000000,1.000000,0.800000,0.100000,1.000000,1.000000,0.400000,0.100000,0.300000,0.000000,1.000000,0.100000,0.100000,0.100000,0.000000
1:STEP_FREQUENCIES_OF,1.000000,0.000000,0.200000,0.900000,0.000000,0.000000,0.600000,0.900000,0.700000,1.000000,0.000000,0.900000,0.900000,0.900000,1.000000
FITNESS_AT_STEPS,0.075269,0.027021,0.047444,0.069912,0.028047,0.039159,0.102531,0.161964,0.224317,0.349541,0.054125,0.311561,0.580369,0.591300,0.860587
STUCK_AT_LOCAL_OPTIMA,1.000000,0.000000,0.200000,0.100000,0.000000,0.000000,0.100000,0.200000,0.200000,0.400000,0.000000,0.200000,0.600000,0.600000,1.000000
CONSECUTIVE RWS,2.500000,0,8,8,1,10,10,4,1,1,0,1,1,0,0,0
60,0.577728,0.434121,0.246688
0:STEP_FREQUENCIES_OF,0.000000,1.000000,0.600000,0.300000,1.000000,1.000000,0.200000,0.200000,0.100000,0.000000,0.900000,0.200000,0.400000,0.100000,0.000000
1:STEP_FREQUENCIES_OF,1.000000,0.000000,0.400000,0.700000,0.000000,0.000000,0.800000,0.800000,0.900000,1.000000,0.100000,0.800000,0.600000,0.900000,1.000000
FITNESS_AT_STEPS,0.075269,0.036180,0.065427,0.097032,0.039031,0.026550,0.061951,0.133476,0.209164,0.275779,0.066834,0.251415,0.232602,0.406327,0.577728
STUCK_AT_LOCAL_OPTIMA,1.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000,0.100000,0.500000,0.500000,0.000000,0.300000,0.200000,0.500000,1.000000
CONSECUTIVE RWS,2.300000,0,6,6,3,10,10,2,0,0,0,2,2,0,0,0
70,0.719068,0.670061,0.260695
0:STEP_FREQUENCIES_OF,0.100000,1.000000,0.300000,0.600000,0.900000,1.000000,0.000000,0.200000,0.000000,0.100000,0.800000,0.300000,0.600000,0.000000,0.000000
1:STEP_FREQUENCIES_OF,0.900000,0.000000,0.700000,0.400000,0.100000,0.000000,1.000000,0.800000,1.000000,0.900000,0.200000,0.700000,0.400000,1.000000,1.000000
FITNESS_AT_STEPS,0.075269,0.030964,0.071898,0.049444,0.043389,0.032491,0.260665,0.230102,0.384548,0.381651,0.160320,0.371501,0.163208,0.556518,0.719068
STUCK_AT_LOCAL_OPTIMA,1.000000,0.000000,0.300000,0.100000,0.000000,0.000000,0.600000,0.400000,0.700000,0.600000,0.100000,0.400000,0.100000,0.500000,0.900000
CONSECUTIVE RWS,2.300000,1,4,3,6,9,9,0,0,0,1,4,3,0,0,0
80,0.772436,0.497263,0.266013
0:STEP_FREQUENCIES_OF,0.200000,1.000000,0.500000,0.400000,0.900000,1.000000,0.000000,0.500000,0.300000,0.100000,0.700000,0.600000,0.300000,0.000000,0.000000
1:STEP_FREQUENCIES_OF,0.800000,0.000000,0.500000,0.600000,0.100000,0.000000,1.000000,0.500000,0.700000,0.900000,0.300000,0.400000,0.700000,1.000000,1.000000
FITNESS_AT_STEPS,0.060729,0.030852,0.077708,0.051213,0.036172,0.013638,0.083123,0.105050,0.108837,0.318730,0.240187,0.137040,0.361644,0.536849,0.772436
STUCK_AT_LOCAL_OPTIMA,0.800000,0.000000,0.700000,0.400000,0.100000,0.000000,0.100000,0.100000,0.100000,0.400000,0.200000,0.000000,0.300000,0.500000,1.000000
CONSECUTIVE RWS,2.500000,2,6,5,4,9,9,0,0,0,1,4,4,0,0,0
90,0.865520,0.428995,0.289512
0:STEP_FREQUENCIES_OF,0.100000,1.000000,0.900000,0.300000,1.000000,1.000000,0.200000,1.000000,0.100000,0.000000,0.100000,0.800000,0.000000,0.000000,0.000000
1:STEP_FREQUENCIES_OF,0.900000,0.000000,0.100000,0.700000,0.000000,0.000000,0.800000,0.000000,0.900000,1.000000,0.900000,0.200000,1.000000,1.000000,1.000000
