EXPERIMENT_PARAMS,5,11,15,101,100,50,2.000000,15,6,true,460,10.000000
Experiment Number: ,0.0.0,0
0,0.553200,0.338729,0.164822
1:STEP_FREQUENCIES_OF,0.100000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.900000,0.000000,1.000000,0.300000,0.900000,0.900000,0.200000,1.000000
FITNESS_AT_STEPS,0.054244,0.087829,0.032495,0.141064,0.424579,0.109056,0.449340,0.428550,0.062223,0.550626,0.326582,0.587989,0.581872,0.267703,0.752020
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,0.100000,0.900000,0.000000,0.900000,0.800000,0.000000,0.900000,0.300000,0.900000,0.900000,0.200000,1.000000
CONSECUTIVE RWS,0.100000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
100,0.711270,0.711270,0.431019
0:STEP_FREQUENCIES_OF,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.100000,0.900000,0.000000,0.900000,0.000000,0.000000,0.800000,0.000000
1:STEP_FREQUENCIES_OF,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.900000,0.100000,1.000000,0.100000,1.000000,1.000000,0.200000,1.000000
FITNESS_AT_STEPS,0.029247,0.157135,0.036670,0.243563,0.420457,0.077933,0.420457,0.393288,0.128866,0.487819,0.165539,0.605450,0.711270,0.263855,0.711270
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,0.100000,0.900000,0.000000,0.900000,0.800000,0.100000,0.700000,0.100000,0.800000,1.000000,0.200000,1.000000
CONSECUTIVE RWS,0.100000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Comparison: Pure SHC,0.310435
Experiment Number: ,0.6.0,6
0,0.727852,0.570860,0.175762
0:STEP_FREQUENCIES_OF,0.400000,0.300000,0.400000,0.400000,0.200000,0.800000,0.500000,0.600000,0.600000,0.100000,0.400000,0.400000,0.300000,0.500000,0.000000
1:STEP_FREQUENCIES_OF,0.600000,0.700000,0.600000,0.600000,0.800000,0.200000,0.500000,0.400000,0.400000,0.900000,0.600000,0.600000,0.700000,0.500000,1.000000
FITNESS_AT_STEPS,0.006066,0.027959,0.057120,0.092301,0.155111,0.061152,0.133161,0.075522,0.151858,0.313142,0.272031,0.273592,0.463767,0.414123,0.727852
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.100000,0.100000,0.200000,0.000000,0.200000,0.100000,0.100000,0.300000,0.000000,0.300000,0.500000,0.300000,0.800000
CONSECUTIVE RWS,1.800000,2,2,2,3,1,6,5,4,4,1,1,1,1,0,0
10,1.000000,0.934230,0.476448
0:STEP_FREQUENCIES_OF,0.000000,0.100000,0.000000,0.100000,0.000000,0.800000,0.100000,1.000000,0.200000,0.000000,0.700000,0.000000,0.300000,0.400000,0.000000
1:STEP_FREQUENCIES_OF,1.000000,0.900000,1.000000,0.900000,1.000000,0.200000,0.900000,0.000000,0.800000,1.000000,0.300000,1.000000,0.700000,0.600000,1.000000
FITNESS_AT_STEPS,0.009448,0.038900,0.070558,0.280902,0.291559,0.123477,0.484666,0.077644,0.442800,0.637283,0.408240,0.869022,0.761406,0.665647,1.000000
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,0.800000,0.800000,0.200000,0.800000,0.000000,0.600000,0.800000,0.300000,1.000000,0.700000,0.600000,1.000000
CONSECUTIVE RWS,0.400000,0,0,0,0,0,1,1,3,2,0,0,0,0,0,0
20,1.000000,0.859294,0.501265
0:STEP_FREQUENCIES_OF,0.000000,0.000000,0.000000,0.100000,0.100000,0.300000,0.100000,0.800000,0.700000,0.000000,0.700000,0.000000,0.100000,0.400000,0.000000
1:STEP_FREQUENCIES_OF,1.000000,1.000000,1.000000,0.900000,0.900000,0.700000,0.900000,0.200000,0.300000,1.000000,0.300000,1.000000,0.900000,0.600000,1.000000
FITNESS_AT_STEPS,0.009448,0.043203,0.077348,0.318116,0.345436,0.320196,0.379449,0.121025,0.187460,0.331941,0.380068,0.656243,0.843274,0.758808,1.000000
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,0.900000,0.900000,0.700000,0.900000,0.100000,0.300000,0.300000,0.300000,0.600000,0.900000,0.600000,1.000000
CONSECUTIVE RWS,0.900000,0,0,0,1,1,1,1,7,7,0,0,0,0,0,0
30,1.000000,0.796004,0.512377
0:STEP_FREQUENCIES_OF,0.000000,0.000000,0.000000,0.200000,0.500000,0.600000,0.000000,0.800000,0.500000,0.000000,0.600000,0.000000,0.200000,0.200000,0.000000
1:STEP_FREQUENCIES_OF,1.000000,1.000000,1.000000,0.800000,0.500000,0.400000,1.000000,0.200000,0.500000,1.000000,0.400000,1.000000,0.800000,0.800000,1.000000
FITNESS_AT_STEPS,0.009448,0.043203,0.077348,0.294089,0.257900,0.351341,0.525848,0.369465,0.392040,0.721732,0.484109,0.792528,0.851927,0.829726,1.000000
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,0.800000,0.300000,0.500000,0.600000,0.200000,0.300000,0.600000,0.400000,0.700000,0.800000,0.800000,1.000000
CONSECUTIVE RWS,0.700000,0,0,0,0,3,3,0,4,4,0,0,0,0,0,0
40,1.000000,0.831876,0.520704
0:STEP_FREQUENCIES_OF,0.000000,0.000000,0.000000,0.000000,0.500000,0.700000,0.100000,0.900000,0.900000,0.000000,0.600000,0.000000,0.800000,0.200000,0.000000
1:STEP_FREQUENCIES_OF,1.000000,1.000000,1.000000,1.000000,0.500000,0.300000,0.900000,0.100000,0.100000,1.000000,0.400000,1.000000,0.200000,0.800000,1.000000
FITNESS_AT_STEPS,0.009448,0.043203,0.077348,0.345112,0.248735,0.307576,0.651736,0.206065,0.081729,0.277886,0.450455,0.696487,0.396378,0.668671,1.000000
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,1.000000,0.500000,0.400000,0.800000,0.100000,0.100000,0.200000,0.400000,0.600000,0.200000,0.500000,1.000000
CONSECUTIVE RWS,1.300000,0,0,0,0,3,3,1,9,9,0,0,0,0,0,0
50,1.000000,0.950519,0.551302
0:STEP_FREQUENCIES_OF,0.000000,0.000000,0.000000,0.000000,0.800000,0.500000,0.100000,0.900000,0.500000,0.000000,0.800000,0.000000,0.000000,0.300000,0.000000
1:STEP_FREQUENCIES_OF,1.000000,1.000000,1.000000,1.000000,0.200000,0.500000,0.900000,0.100000,0.500000,1.000000,0.200000,1.000000,1.000000,0.700000,1.000000
FITNESS_AT_STEPS,0.009448,0.043203,0.077348,0.345112,0.157928,0.359761,0.460169,0.249374,0.470269,0.591485,0.304954,0.746115,0.865527,0.763133,1.000000
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,1.000000,0.200000,0.600000,0.700000,0.100000,0.500000,0.600000,0.200000,0.700000,0.900000,0.600000,1.000000
CONSECUTIVE RWS,0.900000,0,0,0,0,3,3,1,5,5,0,0,0,0,0,0
60,1.000000,0.793309,0.507222
0:STEP_FREQUENCIES_OF,0.000000,0.100000,0.000000,0.000000,0.800000,1.000000,0.100000,0.900000,1.000000,0.000000,0.800000,0.000000,0.400000,0.000000,0.000000
1:STEP_FREQUENCIES_OF,1.000000,0.900000,1.000000,1.000000,0.200000,0.000000,0.900000,0.100000,0.000000,1.000000,0.200000,1.000000,0.600000,1.000000,1.000000
FITNESS_AT_STEPS,0.009448,0.038896,0.070558,0.314921,0.141031,0.165167,0.348318,0.099136,0.160156,0.393171,0.110899,0.627421,0.624460,0.923439,1.000000
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,0.900000,0.200000,0.100000,0.300000,0.000000,0.100000,0.300000,0.000000,0.600000,0.400000,0.900000,1.000000
CONSECUTIVE RWS,1.800000,0,0,0,0,8,8,1,9,9,0,0,0,0,0,0
70,1.000000,0.867304,0.508463
0:STEP_FREQUENCIES_OF,0.000000,0.000000,0.000000,0.000000,0.100000,0.900000,0.400000,0.500000,0.900000,0.000000,0.700000,0.000000,0.200000,0.100000,0.000000
1:STEP_FREQUENCIES_OF,1.000000,1.000000,1.000000,1.000000,0.900000,0.100000,0.600000,0.500000,0.100000,1.000000,0.300000,1.000000,0.800000,0.900000,1.000000
FITNESS_AT_STEPS,0.009448,0.043203,0.077348,0.345112,0.339305,0.144261,0.305205,0.114544,0.066668,0.302381,0.395601,0.617159,0.686678,0.857692,1.000000
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,1.000000,0.900000,0.100000,0.500000,0.300000,0.100000,0.300000,0.400000,0.600000,0.600000,0.800000,1.000000
CONSECUTIVE RWS,0.900000,0,0,0,0,1,4,3,5,5,0,0,0,0,0,0
80,1.000000,0.930816,0.493057
0:STEP_FREQUENCIES_OF,0.000000,0.000000,0.000000,0.100000,0.100000,0.900000,0.200000,1.000000,0.900000,0.000000,0.400000,0.000000,0.000000,0.100000,0.000000
1:STEP_FREQUENCIES_OF,1.000000,1.000000,1.000000,0.900000,0.900000,0.100000,0.800000,0.000000,0.100000,1.000000,0.600000,1.000000,1.000000,0.900000,1.000000
FITNESS_AT_STEPS,0.009448,0.043203,0.077348,0.321085,0.312442,0.192581,0.539889,0.101149,0.136152,0.415401,0.486872,0.778819,1.000000,0.934835,1.000000
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,0.900000,0.900000,0.100000,0.800000,0.000000,0.100000,0.100000,0.300000,0.500000,1.000000,0.900000,1.000000
CONSECUTIVE RWS,1.500000,0,0,0,1,1,2,2,9,9,0,0,0,0,0,0
90,1.000000,0.783798,0.556573
0:STEP_FREQUENCIES_OF,0.000000,0.100000,0.000000,0.000000,0.100000,1.000000,0.000000,1.000000,1.000000,0.000000,0.900000,0.000000,0.000000,0.100000,0.000000
1:STEP_FREQUENCIES_OF,1.000000,0.900000,1.000000,1.000000,0.900000,0.000000,1.000000,0.000000,0.000000,1.000000,0.100000,1.000000,1.000000,0.900000,1.000000
FITNESS_AT_STEPS,0.009448,0.039131,0.072247,0.315545,0.282099,0.100819,0.515382,0.106830,0.159739,0.446313,0.058303,0.536451,0.921784,0.843351,1.000000
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,0.900000,0.900000,0.100000,1.000000,0.000000,0.100000,0.200000,0.000000,0.200000,0.900000,0.800000,1.000000
CONSECUTIVE RWS,1.100000,0,0,0,0,1,1,0,10,10,0,0,0,0,0,0
100,1.000000,1.000000,0.518165
0:STEP_FREQUENCIES_OF,0.000000,0.000000,0.000000,0.100000,0.000000,1.000000,0.100000,0.900000,1.000000,0.000000,0.800000,0.100000,0.000000,0.000000,0.000000
1:STEP_FREQUENCIES_OF,1.000000,1.000000,1.000000,0.900000,1.000000,0.000000,0.900000,0.100000,0.000000,1.000000,0.200000,0.900000,1.000000,1.000000,1.000000
FITNESS_AT_STEPS,0.009448,0.043203,0.077348,0.318116,0.345436,0.073257,0.311493,0.158404,0.081665,0.316026,0.215292,0.633027,0.912114,0.928488,1.000000
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,0.900000,0.900000,0.000000,0.800000,0.100000,0.100000,0.300000,0.200000,0.300000,0.800000,0.900000,1.000000
CONSECUTIVE RWS,1.100000,0,0,0,0,0,1,1,9,9,0,0,0,0,0,0
Comparison: Pure SHC,0.345112
Experiment Number: ,0.7.0,7
0,0.451651,0.310521,0.155910
0:STEP_FREQUENCIES_OF,0.900000,0.400000,0.300000,0.500000,0.500000,0.600000,0.600000,0.400000,0.400000,0.600000,0.100000,0.100000,0.100000,0.400000,0.100000
1:STEP_FREQUENCIES_OF,0.100000,0.600000,0.700000,0.500000,0.500000,0.400000,0.400000,0.600000,0.600000,0.400000,0.900000,0.900000,0.900000,0.600000,0.900000
FITNESS_AT_STEPS,0.009494,0.033829,0.057047,0.083833,0.087523,0.078127,0.066784,0.117466,0.144337,0.138313,0.223036,0.305098,0.312395,0.253779,0.451651
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,0.100000,0.000000,0.100000,0.100000,0.100000,0.100000,0.200000,0.200000,0.700000,0.700000,0.500000,0.900000
CONSECUTIVE RWS,2.800000,4,4,3,4,4,6,6,4,3,3,1,0,0,1,1
10,0.437312,0.416652,0.342773
0:STEP_FREQUENCIES_OF,0.000000,0.200000,0.100000,0.600000,0.600000,0.300000,0.400000,0.300000,0.300000,0.400000,0.200000,0.100000,0.400000,0.200000,0.000000
1:STEP_FREQUENCIES_OF,1.000000,0.800000,0.900000,0.400000,0.400000,0.700000,0.600000,0.700000,0.700000,0.600000,0.800000,0.900000,0.600000,0.800000,1.000000
FITNESS_AT_STEPS,0.038543,0.090460,0.119505,0.117919,0.073908,0.161952,0.124860,0.151655,0.187233,0.152658,0.231484,0.319531,0.260430,0.344778,0.437312
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,0.200000,0.000000,0.400000,0.200000,0.200000,0.300000,0.300000,0.500000,0.700000,0.500000,0.600000,1.000000
CONSECUTIVE RWS,1.300000,0,0,1,4,6,3,4,3,0,0,1,1,0,0,0
20,0.375998,0.375998,0.363587
0:STEP_FREQUENCIES_OF,0.000000,0.000000,0.000000,0.200000,0.200000,0.300000,0.300000,0.000000,0.800000,0.000000,0.100000,0.500000,0.000000,0.300000,0.000000
1:STEP_FREQUENCIES_OF,1.000000,1.000000,1.000000,0.800000,0.800000,0.700000,0.700000,1.000000,0.200000,1.000000,0.900000,0.500000,1.000000,0.700000,1.000000
FITNESS_AT_STEPS,0.038543,0.110143,0.138560,0.298733,0.258765,0.266228,0.244328,0.299679,0.052721,0.347493,0.337488,0.192911,0.354903,0.282982,0.375998
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,0.800000,0.600000,0.700000,0.600000,0.800000,0.000000,0.900000,0.900000,0.400000,0.900000,0.600000,1.000000
CONSECUTIVE RWS,0.400000,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0
30,0.376323,0.363546,0.360815
0:STEP_FREQUENCIES_OF,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,0.100000,0.000000,0.800000,0.200000,0.100000,0.400000,0.100000,0.700000,0.000000
1:STEP_FREQUENCIES_OF,1.000000,1.000000,1.000000,0.600000,1.000000,1.000000,0.900000,1.000000,0.200000,0.800000,0.900000,0.600000,0.900000,0.300000,1.000000
FITNESS_AT_STEPS,0.038543,0.110143,0.138560,0.232386,0.287267,0.368026,0.332522,0.368026,0.128579,0.309400,0.310385,0.246991,0.317399,0.152966,0.376323
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,0.600000,0.600000,1.000000,0.900000,1.000000,0.200000,0.800000,0.800000,0.600000,0.800000,0.300000,0.900000
CONSECUTIVE RWS,0.100000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
40,0.368026,0.368026,0.366834
0:STEP_FREQUENCIES_OF,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,0.200000,0.000000,0.800000,0.000000,0.200000,0.600000,0.000000,0.500000,0.000000
1:STEP_FREQUENCIES_OF,1.000000,1.000000,1.000000,0.600000,1.000000,1.000000,0.800000,1.000000,0.200000,1.000000,0.800000,0.400000,1.000000,0.500000,1.000000
FITNESS_AT_STEPS,0.038543,0.110143,0.138560,0.238638,0.276239,0.368026,0.329589,0.368026,0.148537,0.368026,0.304673,0.209566,0.368026,0.201315,0.368026
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,0.600000,0.600000,1.000000,0.800000,1.000000,0.200000,1.000000,0.800000,0.400000,1.000000,0.500000,1.000000
CONSECUTIVE RWS,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0.368026,0.368026,0.368026
0:STEP_FREQUENCIES_OF,0.000000,0.000000,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.700000,0.100000,0.500000,0.000000
1:STEP_FREQUENCIES_OF,1.000000,1.000000,1.000000,0.700000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.300000,0.900000,0.500000,1.000000
FITNESS_AT_STEPS,0.038543,0.110143,0.138560,0.267377,0.299186,0.368026,0.368026,0.368026,0.050588,0.368026,0.368026,0.173486,0.338256,0.213136,0.368026
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,0.700000,0.700000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.300000,0.900000,0.500000,1.000000
CONSECUTIVE RWS,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0.368026,0.368026,0.355006
0:STEP_FREQUENCIES_OF,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.100000,0.000000,1.000000,0.000000,0.000000,0.700000,0.100000,0.600000,0.000000
1:STEP_FREQUENCIES_OF,1.000000,1.000000,1.000000,0.500000,1.000000,1.000000,0.900000,1.000000,0.000000,1.000000,1.000000,0.300000,0.900000,0.400000,1.000000
FITNESS_AT_STEPS,0.038543,0.110143,0.138560,0.202947,0.264321,0.368026,0.336903,0.368026,0.070980,0.368026,0.368026,0.142040,0.341508,0.184048,0.368026
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,0.500000,0.500000,1.000000,0.900000,1.000000,0.000000,1.000000,1.000000,0.300000,0.900000,0.400000,1.000000
CONSECUTIVE RWS,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0.386803,0.421460,0.363416
0:STEP_FREQUENCIES_OF,0.200000,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000,0.900000,0.100000,0.000000,0.500000,0.000000,0.500000,0.000000
1:STEP_FREQUENCIES_OF,0.800000,1.000000,1.000000,0.800000,0.800000,1.000000,1.000000,1.000000,0.100000,0.900000,1.000000,0.500000,1.000000,0.500000,1.000000
FITNESS_AT_STEPS,0.031473,0.095584,0.121998,0.303204,0.281198,0.332846,0.354851,0.361351,0.109803,0.340187,0.386803,0.238551,0.386803,0.228536,0.386803
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,0.800000,0.700000,0.800000,0.900000,0.900000,0.100000,0.800000,1.000000,0.500000,1.000000,0.500000,1.000000
CONSECUTIVE RWS,0.200000,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
80,0.368026,0.368026,0.363554
0:STEP_FREQUENCIES_OF,0.000000,0.000000,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.800000,0.100000,0.100000,0.400000,0.200000,0.400000,0.000000
1:STEP_FREQUENCIES_OF,1.000000,1.000000,1.000000,0.700000,1.000000,1.000000,1.000000,1.000000,0.200000,0.900000,0.900000,0.600000,0.800000,0.600000,1.000000
FITNESS_AT_STEPS,0.038543,0.110143,0.138560,0.301299,0.322132,0.368026,0.368026,0.368026,0.139415,0.333933,0.307925,0.233765,0.310766,0.247631,0.368026
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,0.800000,0.800000,1.000000,1.000000,1.000000,0.200000,0.900000,0.800000,0.600000,0.800000,0.600000,1.000000
CONSECUTIVE RWS,0.100000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
90,0.368026,0.343575,0.363393
0:STEP_FREQUENCIES_OF,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,0.100000,0.100000,0.800000,0.100000,0.100000,0.500000,0.100000,0.600000,0.000000
1:STEP_FREQUENCIES_OF,1.000000,1.000000,1.000000,0.600000,1.000000,1.000000,0.900000,0.900000,0.200000,0.900000,0.900000,0.500000,0.900000,0.400000,1.000000
FITNESS_AT_STEPS,0.038543,0.110143,0.138560,0.243492,0.287267,0.368026,0.332700,0.335283,0.112105,0.311496,0.340535,0.194151,0.336005,0.188187,0.368026
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,0.600000,0.600000,1.000000,0.900000,0.900000,0.200000,0.800000,0.900000,0.500000,0.900000,0.400000,1.000000
CONSECUTIVE RWS,0.100000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
100,0.368026,0.368026,0.365759
0:STEP_FREQUENCIES_OF,0.000000,0.000000,0.000000,0.500000,0.000000,0.100000,0.100000,0.000000,1.000000,0.000000,0.000000,0.700000,0.100000,0.400000,0.000000
1:STEP_FREQUENCIES_OF,1.000000,1.000000,1.000000,0.500000,1.000000,0.900000,0.900000,1.000000,0.000000,1.000000,1.000000,0.300000,0.900000,0.600000,1.000000
FITNESS_AT_STEPS,0.038543,0.110143,0.138560,0.234325,0.287267,0.368026,0.334443,0.368026,0.043974,0.368026,0.368026,0.140660,0.340535,0.241843,0.368026
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,0.600000,0.600000,1.000000,0.900000,1.000000,0.000000,1.000000,1.000000,0.300000,0.900000,0.600000,1.000000
CONSECUTIVE RWS,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Comparison: Pure SHC,0.368026
Experiment Number: ,1.0.0,8
0,0.323882,0.293806,0.083088
0:STEP_FREQUENCIES_OF,0.600000,0.300000,0.400000,0.300000,0.500000,0.400000,0.500000,0.400000,0.400000,0.900000,0.800000,0.300000,0.200000,0.500000,0.100000
1:STEP_FREQUENCIES_OF,0.400000,0.700000,0.600000,0.700000,0.500000,0.600000,0.500000,0.600000,0.600000,0.100000,0.200000,0.700000,0.800000,0.500000,0.900000
FITNESS_AT_STEPS,0.018488,0.040986,0.051249,0.079530,0.061950,0.102324,0.092210,0.082952,0.152529,0.090675,0.082886,0.081821,0.237662,0.196762,0.323882
STUCK_AT_LOCAL_OPTIMA,0.000000,0.100000,0.200000,0.400000,0.200000,0.300000,0.200000,0.100000,0.600000,0.100000,0.200000,0.100000,0.600000,0.300000,0.600000
CONSECUTIVE RWS,2.800000,2,3,1,1,2,3,4,3,4,9,8,2,1,1,1
10,0.693084,0.645340,0.232906
0:STEP_FREQUENCIES_OF,1.000000,0.900000,0.400000,0.000000,0.800000,0.900000,0.200000,0.400000,0.400000,0.200000,0.600000,0.400000,0.100000,0.200000,0.000000
1:STEP_FREQUENCIES_OF,0.000000,0.100000,0.600000,1.000000,0.200000,0.100000,0.800000,0.600000,0.600000,0.800000,0.400000,0.600000,0.900000,0.800000,1.000000
FITNESS_AT_STEPS,0.006600,0.021807,0.040176,0.070646,0.118030,0.068557,0.107509,0.103067,0.143216,0.217460,0.164939,0.168114,0.496854,0.535496,0.693084
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,0.100000,0.200000,0.100000,0.300000,0.000000,0.000000,0.100000,0.200000,0.000000,0.700000,0.600000,1.000000
CONSECUTIVE RWS,2.800000,9,9,3,0,7,7,2,4,4,2,1,1,0,0,0
20,0.772856,0.376230,0.270832
0:STEP_FREQUENCIES_OF,1.000000,0.700000,0.800000,0.700000,0.800000,0.800000,0.600000,0.700000,0.600000,0.400000,0.500000,0.100000,0.200000,0.200000,0.000000
1:STEP_FREQUENCIES_OF,0.000000,0.300000,0.200000,0.300000,0.200000,0.200000,0.400000,0.300000,0.400000,0.600000,0.500000,0.900000,0.800000,0.800000,1.000000
FITNESS_AT_STEPS,0.005872,0.014612,0.011034,0.026750,0.031525,0.035633,0.095078,0.052546,0.152596,0.193750,0.196826,0.324326,0.367749,0.429983,0.772856
STUCK_AT_LOCAL_OPTIMA,0.000000,0.100000,0.100000,0.100000,0.000000,0.000000,0.100000,0.000000,0.200000,0.100000,0.200000,0.300000,0.400000,0.400000,1.000000
CONSECUTIVE RWS,4.400000,7,7,8,7,7,7,6,4,3,2,1,1,0,0,0
30,0.636707,0.457885,0.252071
0:STEP_FREQUENCIES_OF,0.900000,0.700000,0.800000,0.500000,0.900000,0.900000,0.300000,0.400000,0.500000,0.000000,0.500000,0.300000,0.100000,0.500000,0.000000
1:STEP_FREQUENCIES_OF,0.100000,0.300000,0.200000,0.500000,0.100000,0.100000,0.700000,0.600000,0.500000,1.000000,0.500000,0.700000,0.900000,0.500000,1.000000
FITNESS_AT_STEPS,0.008121,0.016662,0.019364,0.042626,0.085465,0.021694,0.108521,0.162389,0.155203,0.295001,0.226926,0.309759,0.588713,0.264473,0.636707
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.100000,0.100000,0.200000,0.400000,0.400000,0.400000,0.900000,0.400000,1.000000
CONSECUTIVE RWS,3.600000,6,6,7,4,8,9,3,4,1,0,1,2,1,0,0
40,0.661897,0.425291,0.261825
0:STEP_FREQUENCIES_OF,1.000000,0.700000,0.500000,0.600000,0.700000,0.800000,0.600000,0.400000,0.600000,0.100000,0.700000,0.300000,0.000000,0.300000,0.000000
1:STEP_FREQUENCIES_OF,0.000000,0.300000,0.500000,0.400000,0.300000,0.200000,0.400000,0.600000,0.400000,0.900000,0.300000,0.700000,1.000000,0.700000,1.000000
FITNESS_AT_STEPS,0.007049,0.020679,0.032720,0.024923,0.036136,0.039327,0.057373,0.160614,0.116393,0.263536,0.344368,0.341381,0.500886,0.489503,0.661897
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.100000,0.100000,0.200000,0.000000,0.000000,0.200000,0.100000,0.300000,0.500000,0.400000,0.700000,0.600000,1.000000
CONSECUTIVE RWS,3.400000,7,7,5,3,7,8,5,4,2,0,1,1,0,0,0
50,0.686664,0.566496,0.250104
0:STEP_FREQUENCIES_OF,0.900000,0.900000,0.200000,0.800000,0.500000,0.700000,0.900000,0.000000,0.700000,0.100000,0.700000,0.300000,0.000000,0.100000,0.000000
1:STEP_FREQUENCIES_OF,0.100000,0.100000,0.800000,0.200000,0.500000,0.300000,0.100000,1.000000,0.300000,0.900000,0.300000,0.700000,1.000000,0.900000,1.000000
FITNESS_AT_STEPS,0.010301,0.010084,0.037510,0.026285,0.063786,0.051244,0.072970,0.141200,0.127034,0.269540,0.170060,0.200542,0.423869,0.541545,0.686664
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.300000,0.200000,0.200000,0.500000,0.700000,1.000000
CONSECUTIVE RWS,2.400000,8,8,2,3,4,7,6,0,0,0,0,0,0,0,0
60,0.670951,0.417436,0.267394
0:STEP_FREQUENCIES_OF,0.900000,0.900000,0.600000,0.500000,1.000000,1.000000,0.600000,0.100000,0.900000,0.200000,0.800000,0.200000,0.000000,0.000000,0.000000
1:STEP_FREQUENCIES_OF,0.100000,0.100000,0.400000,0.500000,0.000000,0.000000,0.400000,0.900000,0.100000,0.800000,0.200000,0.800000,1.000000,1.000000,1.000000
FITNESS_AT_STEPS,0.006367,0.008774,0.017729,0.041254,0.016402,0.016731,0.026314,0.076927,0.022495,0.111677,0.066254,0.225287,0.379770,0.500692,0.670951
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.100000,0.100000,0.000000,0.100000,0.100000,0.100000,0.400000,0.600000,1.000000
CONSECUTIVE RWS,4.400000,9,9,6,5,10,10,6,1,3,2,1,1,0,0,0
70,0.627415,0.374464,0.241564
0:STEP_FREQUENCIES_OF,0.800000,1.000000,0.800000,0.800000,0.900000,0.600000,1.000000,0.300000,0.900000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000
1:STEP_FREQUENCIES_OF,0.200000,0.000000,0.200000,0.200000,0.100000,0.400000,0.000000,0.700000,0.100000,1.000000,0.700000,0.800000,1.000000,1.000000,1.000000
FITNESS_AT_STEPS,0.011370,0.009519,0.014670,0.019213,0.027789,0.025096,0.006008,0.037547,0.014588,0.088011,0.186415,0.216928,0.352163,0.479555,0.627415
STUCK_AT_LOCAL_OPTIMA,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.200000,0.400000,0.600000,1.000000
